"timestamp","x","y","z"
"5808372116","-3.9766157","6.3769584","6.3601894"
"5818259937","-3.9766157","6.3769584","6.3601894"
"5828147757","-3.9766157","6.3769584","6.3601894"
"5838035577","-3.9766157","6.3769584","6.3601894"
"5847923397","-3.9766157","6.3769584","6.3601894"
"5857811217","-3.9766157","6.3769584","6.3601894"
"5867699037","-3.986198","6.394925","6.294312"
"5877586857","-3.910738","6.2703567","6.3146744"
"5887474677","-3.8915737","6.2799387","6.305092"
"5897362497","-3.8831892","6.1745343","6.3062897"
"5907250318","-3.8448603","6.1841164","6.325454"
"5917138138","-3.8448603","6.2320275","6.3338385"
"5927025958","-3.8819914","6.3086853","6.3146744"
"5936913528","-3.901156","6.2895207","6.2763453"
"5946801098","-3.9299026","6.269159","6.2380166"
"5956688668","-3.9394846","6.288323","6.1901054"
"5966576238","-3.9670336","6.3553987","6.20927"
"5976464058","-4.4976482","6.348212","6.3122787"
"5986351878","-2.1308432","6.1960945","6.1098547"
"5996239699","-6.7794113","6.266763","6.842893"
"6006127519","0.09222874","5.984088","5.7924438"
"6016015339","-8.338915","6.790191","6.9758463"
"6025903159","0.6048768","6.12303","5.6007996"
"6035790979","-8.3281355","7.036933","6.8201356"
"6045678799","-0.19164413","5.8786836","5.7361484"
"6055566619","-6.956682","6.951891","6.5182962"
"6065454439","-1.9439901","5.829575","6.0391855"
"6075342260","-4.8749475","6.7039514","6.278741"
"6085230080","-4.1490955","5.957737","6.4991317"
"6095125400","-2.4231005","6.615316","5.940968"
"6105020720","-6.266763","6.5602183","6.6967645"
"6114916040","-0.34016833","6.6332827","5.5073733"
"6124811360","-8.04546","6.775818","6.748269"
"6134691430","0.83125645","6.2044787","5.2869825"
"6144571500","-8.916244","6.875233","6.7830043"
"6154451570","1.2468846","5.9457593","5.348069"
"6164331641","-8.547328","6.768631","6.7854"
"6174226961","0.6012835","5.556482","5.5049777"
"6184122281","-6.816542","6.6344805","6.4092984"
"6194017601","-2.5692291","5.9529457","5.8175974"
"6203912921","-4.2329397","6.4739785","5.787653"
"6213800741","-4.034109","6.3565965","5.6750617"
"6223688561","-3.8161137","6.4775715","5.4462867"
"6233576382","-4.195809","6.363783","5.4462867"
"6243464202","-3.9502647","6.246401","5.3444757"
"6253352022","-4.358706","6.0451746","5.2606316"
"6263239842","-4.1694574","6.02601","5.327707"
"6273127662","-4.4629126","5.9804945","5.451078"
"6283015482","-4.520406","5.9984612","5.3564534"
"6292903302","-4.6797104","6.1984897","5.19116"
"6302791122","-4.5455594","6.521889","5.043834"
"6312678942","-4.526395","6.6344805","4.946814"
"6322566763","-4.6306014","6.6356783","4.994725"
"6332446833","-4.6401834","6.608129","5.071383"
"6342326903","-4.450935","6.503923","5.1779847"
"6352206973","-4.3191795","6.3997164","5.2462583"
"6362087043","-4.3000154","6.4092984","5.2558403"
"6371974863","-4.2712684","6.4176826","5.198347"
"6381862683","-4.2820487","6.331443","5.199545"
"6391750503","-4.3575087","6.2559834","5.257038"
"6401638323","-4.594668","6.1637545","5.477429"
"6411526143","-4.7755322","5.914617","5.4989886"
"6421413963","-4.77673","5.7613015","5.4726377"
"6431301784","-4.871354","5.808015","5.39598"
"6441189604","-4.9396276","5.6331396","5.1791825"
"6451084924","-4.920463","5.5061755","5.0570097"
"6460980244","-4.9683743","5.4989886","5.2199073"
"6470875564","-5.102525","5.173194","5.213918"
"6480770884","-5.407958","4.7791257","5.124085"
"6490650954","-5.798433","4.3299594","5.082163"
"6500531024","-4.2005997","3.8712115","4.853388"
"6510411095","-8.291004","3.8879802","5.283389"
"6520291165","-1.394211","3.087866","4.231742"
"6530178985","-8.861146","3.6029096","5.3241134"
"6540066805","-0.70668775","2.3009274","4.2820487"
"6549954625","-7.254928","2.7980044","5.6247554"
"6559842445","-1.7607305","1.4229577","5.072581"
"6569730265","-5.204336","1.8565525","5.897848"
"6579618085","-4.4269795","0.45994592","5.604393"
"6589505905","-3.3573656","0.4898903","5.2067313"
"6599393725","-6.978242","-0.047911033","5.188765"
"6609281546","-1.068416","0.07306433","4.6545568"
"6619169366","-8.310168","0.13534866","6.3446183"
"6629057186","0.6887211","-1.0971626","5.587624"
"6638945006","-9.3546295","-0.8564097","7.7651806"
"6648832576","0.6180523","-2.0769434","6.6967645"
"6658720146","-9.72594","-1.4181666","8.582064"
"6668607716","-0.31261948","-2.590789","6.824927"
"6678495286","-8.39042","-1.2480824","8.068218"
"6688383106","-1.2373024","-2.1164699","6.9794397"
"6698270927","-5.6439195","-1.2420936","8.225126"
"6708158747","-3.313048","-2.8590908","8.241896"
"6718046567","-4.04968","-2.7405112","9.001286"
"6727934387","-6.561416","-3.2375882","9.327081"
"6737822207","-2.5153291","-2.666249","9.079141"
"6747710027","-9.151008","-2.227863","9.679227"
"6757597847","-1.4840442","-2.4614294","8.183205"
"6767485667","-11.017142","-2.1763587","9.018054"
"6777373488","-0.96900064","-3.3166413","6.8728375"
"6787261308","-11.0878105","-2.70338","8.388024"
"6797149128","-0.6791389","-3.9610445","6.7961802"
"6807036698","-9.840926","-3.4567811","8.809641"
"6816924268","-1.9919012","-5.079767","7.44777"
"6826811838","-8.548526","-4.489264","9.293543"
"6836699408","-4.4102106","-6.042779","8.037076"
"6846579728","-6.737489","-5.8774858","9.116272"
"6856460048","-7.2261815","-6.3757606","7.76039"
"6866340368","-4.6449747","-5.5816355","8.087382"
"6876220688","-9.52112","-5.1097116","7.348355"
"6886116009","-3.0411527","-4.676117","6.706347"
"6896011329","-11.721435","-3.910738","6.995011"
"6905906649","-3.0219884","-4.3634973","5.808015"
"6915801969","-10.717698","-3.8975625","6.7782135"
"6925689789","-6.017626","-4.97077","6.3350363"
"6935577609","-8.985714","-5.8152018","7.0740643"
"6945465429","-7.4274077","-6.7518625","6.899189"
"6955353250","-8.033483","-6.76384","7.3172126"
"6965241070","-7.822674","-6.37097","7.293257"
"6975128890","-7.9903626","-5.7852573","7.3699145"
"6985016710","-7.8083005","-5.3396845","7.059691"
"6994904530","-7.5316143","-4.894112","6.7398844"
"7004792100","-7.4932857","-4.659348","6.3841453"
"7014679670","-7.57713","-4.365893","6.12303"
"7024567240","-7.946045","-4.2437196","5.9493527"
"7034454810","-8.210753","-4.072438","5.775675"
"7044342631","-8.475462","-3.9119358","5.610382"
"7054230451","-8.66471","-3.922716","5.4486823"
"7064118271","-8.695852","-4.1862264","5.1384583"
"7074006091","-8.6419525","-4.6234145","4.7827187"
"7083893911","-8.614404","-4.78751","4.6904902"
"7093781731","-8.765324","-4.7312145","4.583888"
"7103669551","-9.172567","-4.5395703","4.5048347"
"7113557371","-9.52112","-4.339542","4.397035"
"7123452691","-9.757082","-4.01734","4.1155577"
"7133348012","-9.821762","-3.6088986","3.8244982"
"7143243332","-9.810982","-3.286697","3.5717676"
"7153138652","-9.821762","-3.450792","3.489121"
"7163018972","-9.624128","-3.8244982","3.5226586"
"7172899292","-9.437276","-4.2017975","3.3765302"
"7182779612","-9.228863","-4.2401266","3.4052768"
"7192659932","-9.151008","-3.9778135","3.611294"
"7202547502","-9.271982","-3.6568096","3.9023535"
"7212435072","-9.516329","-3.4124634","4.1742487"
"7222322643","-9.667249","-3.2292037","4.2089844"
"7232210213","-9.590591","-3.0698996","3.969429"
"7242098033","-9.401342","-2.9129908","3.643634"
"7251985853","-9.2959385","-2.6866112","3.3932989"
"7261873673","-9.248027","-2.5368893","3.1537437"
"7271761493","-9.17137","-2.3380585","3.0363617"
"7281649313","-9.038416","-2.1176677","3.024384"
"7291537133","-9.018054","-1.934408","3.1070304"
"7301424953","-9.073152","-1.7116216","3.189677"
"7311312774","-9.271982","-1.6146019","3.2639391"
"7321200594","-9.422902","-1.5163842","3.366948"
