"timestamp","x","y","z"
"30270581670","0.006414085","0.06414085","0.0033597588"
"30290357019","-0.01695151","0.010995574","-0.023365596"
"30295297232","-0.01695151","0.010995574","-0.023365596"
"30300237444","-0.013286319","0.0061086523","-0.02443461"
"30305177656","-0.013286319","0.0061086523","-0.02443461"
"30310117869","-0.008552114","0.0036651916","-0.02321288"
"30315058081","-0.008552114","0.0036651916","-0.02321288"
"30319998293","-0.0036651916","0.004886922","-0.019700404"
"30324938506","-0.0036651916","0.004886922","-0.019700404"
"30329878718","0.0035124752","0.0061086523","-0.016187929"
"30334822555","0.0035124752","0.0061086523","-0.016187929"
"30339766393","0.01450805","0.007483099","-0.013897184"
"30344710230","0.01450805","0.007483099","-0.013897184"
"30349654068","0.027794369","0.007483099","-0.011453724"
"30354597905","0.027794369","0.007483099","-0.011453724"
"30359541742","0.03863723","0.0050396384","-0.009162978"
"30364485580","0.03863723","0.0050396384","-0.009162978"
"30369429417","0.045814894","0.0013744468","-0.007941248"
"30374377255","0.045814894","0.0013744468","-0.007941248"
"30379325092","0.048563786","-0.0010690142","-0.007788532"
"30384272930","0.048563786","-0.0010690142","-0.007788532"
"30389220767","0.046120327","1.5271631E-4","-0.0065668016"
"30394168605","0.046120327","1.5271631E-4","-0.0065668016"
"30399116442","0.03772093","0.0013744468","-0.0041233404"
"30404064280","0.03772093","0.0013744468","-0.0041233404"
"30409012117","0.029168816","0.0027488936","-0.0027488936"
"30413955954","0.029168816","0.0027488936","-0.0027488936"
"30418899792","0.018325957","0.005192355","-0.0027488936"
"30423843629","0.018325957","0.005192355","-0.0027488936"
"30428787467","0.00870483","0.008857546","-0.0027488936"
"30433731304","0.00870483","0.008857546","-0.0027488936"
"30438675141","0.0015271631","0.010079277","-0.0025961774"
"30443618979","0.0015271631","0.010079277","-0.0025961774"
"30448562816","-0.004581489","0.008857546","-0.0025961774"
"30453506779","-0.004581489","0.008857546","-0.0025961774"
"30458450741","-0.010537425","0.006414085","-0.004886922"
"30463394704","-0.010537425","0.006414085","-0.004886922"
"30468338666","-0.016646078","0.005192355","-0.005955936"
"30473282628","-0.016646078","0.005192355","-0.005955936"
"30478226591","-0.026267206","0.005192355","-0.005955936"
"30483170553","-0.026267206","0.005192355","-0.005955936"
"30488114516","-0.035888333","0.006414085","-0.00580322"
"30493054603","-0.035888333","0.006414085","-0.00580322"
