"timestamp","x","y","z"
"13471382572","-0.040927973","-0.040317107","0.062002823"
"13481270016","-0.040927973","-0.040317107","0.062002823"
"13486213739","-0.054061573","-0.027794369","0.07040222"
"13491157461","-0.054061573","-0.027794369","0.07040222"
"13496101183","-0.06490443","-0.014202617","0.076358154"
"13501044905","-0.06490443","-0.014202617","0.076358154"
"13505988627","-0.06963864","0.0018325958","0.08093964"
"13510932350","-0.06963864","0.0018325958","0.08093964"
"13515876072","-0.069485925","0.02397646","0.08781188"
"13520819794","-0.069485925","0.02397646","0.08781188"
"13525763391","-0.064599","0.043829583","0.09819659"
"13530706988","-0.064599","0.043829583","0.09819659"
"13535650586","-0.051159963","0.05497787","0.11255192"
"13540594183","-0.051159963","0.05497787","0.11255192"
"13545537780","-0.027030786","0.051465396","0.1244638"
"13550481377","-0.027030786","0.051465396","0.1244638"
"13555424974","0.007941248","0.04046982","0.13041973"
"13560368572","0.007941248","0.04046982","0.13041973"
"13565312294","0.040317107","0.02076942","0.12812899"
"13570256016","0.040317107","0.02076942","0.12812899"
"13575199738","0.05955936","-0.0025961774","0.12583824"
"13580143460","0.05955936","-0.0025961774","0.12583824"
"13585087183","0.060628377","-0.025961773","0.124005646"
"13590030905","0.060628377","-0.025961773","0.124005646"
"13594974627","0.05085453","-0.045662176","0.11835514"
"13599918349","0.05085453","-0.045662176","0.11835514"
"13604862071","0.039858956","-0.06169739","0.11148291"
"13609805794","0.039858956","-0.06169739","0.11148291"
"13614749516","0.027794369","-0.069027774","0.106901415"
"13619693238","0.027794369","-0.069027774","0.106901415"
"13624636960","0.012064588","-0.066737026","0.10216721"
"13629580682","0.012064588","-0.066737026","0.10216721"
"13634524404","-0.008399397","-0.06169739","0.102319926"
"13639468127","-0.008399397","-0.06169739","0.102319926"
"13644407974","-0.03848451","-0.05681047","0.106137834"
"13649347821","-0.03848451","-0.05681047","0.106137834"
"13654287669","-0.07345655","-0.04810564","0.10995574"
"13659227516","-0.07345655","-0.04810564","0.10995574"
"13664167363","-0.10720685","-0.04184427","0.112704635"
"13669107211","-0.10720685","-0.04184427","0.112704635"
"13674047058","-0.13973543","-0.036957346","0.110413894"
"13678986905","-0.13973543","-0.036957346","0.110413894"
"13683930627","-0.16752979","-0.034513887","0.10705414"
"13688874350","-0.16752979","-0.034513887","0.10705414"
"13693818072","-0.1928807","-0.034513887","0.100029185"
"13698761794","-0.1928807","-0.034513887","0.100029185"
"13703705516","-0.22067507","-0.038331795","0.094225965"
"13708649238","-0.22067507","-0.038331795","0.094225965"
"13713592961","-0.24236079","-0.03573562","0.09437868"
"13718536683","-0.24236079","-0.03573562","0.09437868"
"13723480405","-0.26282477","-0.029474247","0.10186178"
"13728424127","-0.26282477","-0.029474247","0.10186178"
"13733367849","-0.28939742","-0.028099801","0.11301007"
"13738311572","-0.28939742","-0.028099801","0.11301007"
"13743255294","-0.3135266","-0.0290161","0.124311075"
"13748199016","-0.3135266","-0.0290161","0.124311075"
"13753142738","-0.34116822","-0.033750303","0.13439035"
"13758086460","-0.34116822","-0.033750303","0.13439035"
"13763030183","-0.37384954","-0.044593163","0.1423316"
"13767973905","-0.37384954","-0.044593163","0.1423316"
"13772917627","-0.41493022","-0.059101213","0.14905111"
"13777861349","-0.41493022","-0.059101213","0.14905111"
"13782805071","-0.41493022","-0.059101213","0.14905111"
"13787748794","-0.47051895","-0.07620544","0.14996742"
"13792692516","-0.54183745","-0.09208794","0.15225816"
"13797636238","-0.63239825","-0.10415252","0.15470162"
"13802579835","-0.7507534","-0.11255192","0.15500705"
"13807523432","-0.9051496","-0.11484267","0.1518"
"13812467030","-1.0946705","-0.11591168","0.14401148"
"13817410627","-1.322676","-0.110872045","0.13408493"
"13822354224","-1.5893186","-0.09712757","0.11835514"
"13827297821","-1.8920023","-0.071318515","0.100334615"
"13832241418","-2.2295055","-0.023060163","0.089491755"
"13837185016","-2.6090055","0.071318515","0.12690726"
"13842128738","-2.9956832","0.16142114","0.19608775"
"13847072460","-3.3476942","0.22617286","0.22159137"
"13852016182","-3.6983309","0.30375275","0.21517728"
"13856959904","-4.0333905","0.37995818","0.18661933"
"13861903627","-4.350277","0.46089783","0.1591304"
"13866847349","-4.6525025","0.5493206","0.1348485"
"13871791071","-4.9513683","0.6389651","0.116675265"
"13876734793","-5.2488594","0.7139487","0.10247265"
"13881678515","-5.542991","0.7658723","0.09590584"
"13886622237","-5.8336105","0.8019133","0.09468412"
"13891565960","-6.112165","0.82436264","0.09590584"
"13896509682","-6.38232","0.8396343","0.10323623"
"13901453404","-6.637967","0.8538369","0.12156218"
"13906397126","-6.8780375","0.8669705","0.15302174"
"13911340848","-7.104668","0.88407475","0.20250183"
"13916284571","-7.3145003","0.89766645","0.2677117"
"13921228293","-7.49776","0.9053023","0.34376442"
"13926172015","-7.660556","0.89965177","0.43203443"
"13931115737","-7.800596","0.87689704","0.5288566"
"13936059459","-7.945524","0.8237518","0.63621616"
"13941003182","-8.114734","0.7473936","0.75762564"
"13945946904","-8.29723","0.66156703","0.8927795"
"13950890626","-8.470258","0.5697846","1.0413725"
"13955834348","-8.612894","0.48059824","1.1919508"
"13960777945","-8.725294","0.4071417","1.34314"
"13965721543","-8.809898","0.36560285","1.497078"
"13970665140","-8.862739","0.36850446","1.6643023"
"13975608737","-8.883966","0.4120286","1.8451185"
"13980552334","-8.877399","0.47525316","2.0372355"
"13985495931","-8.840442","0.55680364","2.2262983"
"13990439529","-8.87465","0.64568454","2.402533"
"13995383126","-8.639772","0.74128497","2.5650232"
"14000323098","-8.187121","0.7684685","2.6983445"
"14005263070","-7.701789","0.787558","2.7853928"
"14010203043","-7.1659074","0.80649483","2.8585439"
"14015143015","-6.589098","0.7874053","2.9491048"
"14020082987","-5.988312","0.75884736","3.0541735"
"14025022960","-5.4102807","0.7466301","3.1797063"
"14029962932","-4.8779116","0.7469355","3.326314"
"14034902904","-4.40724","0.7414377","3.4773505"
"14039850376","-4.006665","0.7145596","3.6015089"
"14044797848","-3.691764","0.6740898","3.7048976"
"14049745321","-3.4820845","0.63224554","3.788739"
"14054692793","-3.3771684","0.59757894","3.8541017"
"14059640265","-3.3603697","0.5702427","3.9020545"
"14064587737","-3.4182491","0.56581396","3.9306123"
"14069535209","-3.5628715","0.59437186","3.934125"
"14074482681","-3.7858374","0.6543894","3.9144244"
"14079426403","-4.065308","0.7290677","3.872122"
"14084370125","-4.3449316","0.80573124","3.816228"
"14089313848","-4.5845437","0.88606006","3.752545"
"14094257570","-4.744743","0.95157534","3.6969564"
"14099201292","-4.8157563","1.0085385","3.6477818"
"14104145014","-4.803386","1.058324","3.6149478"
"14109088736","-4.744132","1.0897835","3.591735"
"14114032459","-4.6668577","1.081995","3.577685"
"14118972306","-4.586376","1.0239629","3.5598173"
"14123912153","-4.5097127","0.9472993","3.531412"
"14128852000","-4.4559565","0.86452705","3.5008688"
"14133791848","-4.4382415","0.79412484","3.4765868"
"14138731695","-4.478406","0.7509061","3.45597"
"14143671542","-4.5895834","0.72356987","3.4174857"
"14148611390","-4.7842965","0.6783658","3.3389895"
"14153551237","-5.0562844","0.61285055","3.216511"
"14158494959","-5.378974","0.5532912","3.0714304"
"14163438681","-5.706245","0.5209153","2.9330695"
"14168382404","-5.97808","0.48991394","2.814867"
"14173326126","-6.1847053","0.4447099","2.7339275"
"14178269848","-6.3517766","0.36835176","2.700788"
"14183213570","-6.4682994","0.24709499","2.6995661"
"14188157292","-6.493345","0.08155051","2.7068965"
"14193101015","-6.404006","-0.09621128","2.716976"
"14198044737","-6.202115","-0.25350907","2.7278187"
"14202988459","-5.9072194","-0.37018433","2.741716"
"14207932181","-5.553987","-0.41691554","2.7656925"
"14212875903","-5.168836","-0.39614612","2.7940977"
"14217819626","-4.767803","-0.31520647","2.8272371"
"14222763348","-4.3664646","-0.19013181","2.8629727"
"14227707070","-3.9805508","-0.041691553","2.8973339"
"14232650792","-3.6068537","0.10797043","2.9329166"
"14237594389","-3.249956","0.25152376","2.9651399"
"14242537987","-2.916118","0.38026363","2.993087"
"14247481584","-2.611449","0.48579058","3.0181324"
"14252425181","-2.3431263","0.56291234","3.030808"
"14257368778","-2.122146","0.6067419","3.0288227"
"14262312375","-1.9507982","0.61483586","3.0133982"
"14267255973","-1.8180877","0.5945246","2.989269"
"14272199570","-1.7110336","0.5546656","2.9573514"
"14277143292","-1.6148223","0.50610185","2.9269607"
"14282087014","-1.5378532","0.45891252","2.8990138"
"14287030736","-1.4839444","0.42394048","2.8687758"
"14291974459","-1.440573","0.40622538","2.8333457"
"14296918181","-1.3910929","0.40790528","2.789058"
"14301861903","-1.3319917","0.4289801","2.736829"
"14306805625","-1.2666291","0.46105054","2.6758952"
"14311749347","-1.1965322","0.50518554","2.607173"
"14316693070","-1.1252137","0.5564982","2.53112"
"14321636792","-1.0453432","0.60903263","2.4524713"
"14326580514","-0.9558514","0.6554584","2.3715315"
"14331524236","-0.8604037","0.698219","2.290592"
"14336467958","-0.7612908","0.7298313","2.2084305"
"14341411681","-0.66599584","0.7466301","2.121993"
"14346355403","-0.5768095","0.7463246","2.032196"
"14351299125","-0.4961753","0.731053","1.9353738"
"14356242847","-0.4289801","0.708451","1.8329011"
"14361186569","-0.3747658","0.6954701","1.7267634"
"14366130292","-0.33276883","0.6985244","1.6178766"
"14371074014","-0.30497447","0.7115053","1.5077682"
"14376017736","-0.28099802","0.72311175","1.396438"
"14380961458","-0.25579983","0.72234815","1.281748"
"14385905180","-0.22708915","0.70570207","1.1636983"
"14390848903","-0.20799962","0.6779077","1.0436633"
"14395788750","-0.21197024","0.6427829","0.9250027"
"14400728597","-0.23289238","0.6065892","0.81397796"
"14405668444","-0.25977045","0.5682574","0.7153232"
"14410608292","-0.2817616","0.5290093","0.63591075"
"14415548139","-0.30024028","0.49480084","0.571159"
"14420487986","-0.31138855","0.45707992","0.5184719"
"14425427834","-0.311694","0.40591997","0.45982882"
"14430367681","-0.3061962","0.34345898","0.39171734"
"14435311403","-0.31856623","0.29565877","0.31856623"
"14440255125","-0.35735616","0.27366763","0.2499966"
"14445198848","-0.4129449","0.27763826","0.19211712"
"14450142570","-0.47311515","0.30283645","0.1459968"
"14455086292","-0.52732944","0.33536503","0.11056661"
"14460030014","-0.57787853","0.37201694","0.09086621"
"14464973736","-0.6235407","0.39767328","0.0786489"
"14469917459","-0.677755","0.40866885","0.07651087"
"14474857306","-0.733191","0.4089743","0.08689558"
"14479797153","-0.7840455","0.3932445","0.102319926"
"14484737001","-0.82879144","0.3715588","0.116675265"
"14489676848","-0.87949324","0.35460728","0.12965615"
"14494616695","-0.9326385","0.33765575","0.13545936"
"14499556543","-0.9810496","0.31688634","0.13271047"
"14504496390","-1.0151054","0.28603765","0.12156218"
"14509436237","-1.0213667","0.25030205","0.11010846"
"14514383709","-0.9998337","0.2096795","0.102319926"
"14519331181","-0.9457721","0.16661349","0.105068825"
"14524278653","-0.8712466","0.13118331","0.11835514"
"14529226125","-0.7867944","0.10797043","0.1337795"
"14534173598","-0.70005155","0.08964448","0.14905111"
"14539121070","-0.6059783","0.072540246","0.15928312"
"14544068542","-0.5143485","0.056505036","0.1647809"
"14549016014","-0.43127087","0.044135015","0.16661349"
"14553959736","-0.36972618","0.041691553","0.1684461"
"14558903458","-0.32986724","0.047800206","0.16676621"
"14563847180","-0.30085114","0.05375614","0.16264287"
"14568790903","-0.27076602","0.047494773","0.15515977"
"14573734625","-0.23716843","0.030085113","0.14172074"
"14578678347","-0.21074851","0.005192355","0.12980886"
"14583622069","-0.19883664","-0.018325957","0.11927144"
"14588565791","-0.2096795","-0.03191771","0.1085813"
"14593509514","-0.24007004","-0.045662176","0.09468412"
"14598453236","-0.28237244","-0.059253927","0.078343466"
"14603396958","-0.3306308","-0.070554934","0.062002823"
"14608340680","-0.38026363","-0.082924955","0.04810564"
"14613284402","-0.4166101","-0.09789115","0.035430185"
"14618228125","-0.43844852","-0.116217114","0.031154128"
"14623171847","-0.45173484","-0.13225232","0.030390546"
"14628115569","-0.46746463","-0.14080444","0.032070424"
"14633055416","-0.48197266","-0.14569137","0.02855795"
"14637995264","-0.48563787","-0.15806139","0.019242255"
"14642935111","-0.47983465","-0.17302758","0.0036651916"
"14647874958","-0.47632217","-0.18677205","-0.0106901415"
"14652814806","-0.4810564","-0.19074267","-0.02275473"
"14657754653","-0.48838675","-0.18967366","-0.032528576"
"14662694500","-0.47998735","-0.19486602","-0.048258353"
"14667634347","-0.45356745","-0.20616703","-0.06780604"
"14672578070","-0.42470407","-0.21777347","-0.092240654"
"14677521792","-0.40668353","-0.22556199","-0.11789699"
"14682465514","-0.4005749","-0.22953261","-0.1421789"
"14687409236","-0.4007276","-0.23243423","-0.16279559"
"14692352958","-0.39461896","-0.2350304","-0.17745635"
"14697296681","-0.38026363","-0.24770586","-0.19440787"
"14702240403","-0.366061","-0.27382034","-0.21471913"
"14707184125","-0.36025777","-0.31108314","-0.23945917"
"14712127847","-0.36774087","-0.35811976","-0.2677117"
"14717071569","-0.38255435","-0.4063781","-0.29458976"
"14722015292","-0.3912592","-0.45341474","-0.32146785"
"14726959014","-0.3903429","-0.49312097","-0.3462079"
"14731902736","-0.38698313","-0.5131268","-0.37507126"
"14736846458","-0.3941608","-0.513585","-0.40424007"
"14741790180","-0.397826","-0.5006041","-0.43249258"
"14746733903","-0.38072178","-0.47907108","-0.45982882"
"14751677625","-0.34804046","-0.45372015","-0.4886922"
"14756621347","-0.3202461","-0.42730024","-0.5187773"
"14761565069","-0.311694","-0.3996586","-0.5522222"
"14766508791","-0.32727104","-0.37323865","-0.5867361"
"14771452514","-0.35964692","-0.34681875","-0.622319"
"14776396236","-0.3921755","-0.3202461","-0.65408397"
"14781339958","-0.41615194","-0.29856038","-0.6786713"
"14786283680","-0.42821655","-0.2779437","-0.6983717"
"14791223527","-0.43417248","-0.26465738","-0.70952"
"14796163375","-0.44012842","-0.257327","-0.7096727"
"14801103222","-0.4437936","-0.257327","-0.70722926"
"14806043069","-0.44257188","-0.26083946","-0.70478576"
"14810982917","-0.43417248","-0.26939157","-0.6985244"
"14815922764","-0.4173737","-0.27916542","-0.691194"
"14820862611","-0.38835758","-0.29000828","-0.68401635"
"14825802459","-0.3390302","-0.30970868","-0.6780604"
"14830746181","-0.2751948","-0.32925636","-0.6722572"
"14835689903","-0.21380283","-0.34406984","-0.66645396"
"14840633625","-0.16798794","-0.35262197","-0.6618725"
"14845577347","-0.13897185","-0.3623958","-0.65836"
"14850521070","-0.12339478","-0.36987892","-0.6620252"
"14855464792","-0.116217114","-0.37598756","-0.66431594"
"14860408514","-0.117438845","-0.3820962","-0.6618725"
"14865352236","-0.13545936","-0.3819435","-0.65194595"
"14870295833","-0.16081028","-0.38163805","-0.63697976"
"14875239431","-0.18005253","-0.38255435","-0.6209445"
"14880183028","-0.18493946","-0.38591412","-0.6026186"
"14885126625","-0.1873829","-0.39293906","-0.58169645"
"14890070222","-0.18493946","-0.4025602","-0.5644395"
"14895013819","-0.17669277","-0.41813725","-0.54718256"
"14899957417","-0.16462818","-0.43386704","-0.5323691"
"14904901014","-0.15149458","-0.44715336","-0.5177083"
"14909844736","-0.13576481","-0.45555276","-0.5030475"
"14914788458","-0.122478485","-0.45662177","-0.49220467"
"14919732180","-0.11881329","-0.45158213","-0.48380527"
"14924675903","-0.12721269","-0.4392121","-0.47678033"
"14929619625","-0.14767668","-0.42562035","-0.47311515"
"14934563347","-0.16691893","-0.41447207","-0.47067168"
"14939507069","-0.18616119","-0.40958515","-0.47067168"
"14944450791","-0.21151209","-0.41065416","-0.46914452"
"14949394514","-0.24648413","-0.41554108","-0.47235155"
"14954338236","-0.28405234","-0.4279111","-0.47647488"
"14959281958","-0.31429017","-0.44516805","-0.48197266"
"14964225680","-0.3361286","-0.45860708","-0.48747048"
