"timestamp","x","y","z"
"14282087014","-0.22027408","0.72924155","-0.036597516","0.6467973","0.5235988"
"14291974459","-0.21466476","0.73399645","-0.022375813","0.643947","0.5235988"
"14301861903","-0.20894203","0.73835903","-0.008725043","0.6411655","0.5235988"
"14311749347","-0.20317529","0.74253386","0.0041312613","0.6382368","0.5235988"
"14321636792","-0.1974359","0.7466706","0.015973702","0.6350173","0.5235988"
"14331524236","-0.19173864","0.7508331","0.026637202","0.6314875","0.5235988"
"14341411681","-0.18603784","0.7549978","0.036018137","0.62775064","0.5235988"
"14351299125","-0.18037988","0.7590383","0.044127777","0.62400043","0.5235988"
"14361186569","-0.1749281","0.7627885","0.051060095","0.6204409","0.5235988"
"14371074014","-0.16990532","0.7662595","0.056936152","0.61703885","0.5235988"
"14380961458","-0.16550532","0.7695586","0.061879322","0.6136435","0.5235988"
"14390848903","-0.16140078","0.7727105","0.06560933","0.61038","0.5235988"
"14400728597","-0.15848571","0.7754137","0.06886818","0.60734934","0.5235988"
"14410608292","-0.15646756","0.7777003","0.071646474","0.6046214","0.5235988"
"14420487986","-0.15516351","0.77960724","0.074157916","0.60219395","0.5235988"
"14430367681","-0.15434307","0.78115225","0.07645696","0.6001114","0.5235988"
"14440255125","-0.1540167","0.78225946","0.07846683","0.59849155","0.5235988"
"14450142570","-0.15439007","0.7830983","0.08039363","0.5970408","0.5235988"
"14460030014","-0.15546547","0.78391963","0.08242648","0.59540457","0.5235988"
"14469917459","-0.15704302","0.78483385","0.08465507","0.59347016","0.5235988"
"14479797153","-0.15896393","0.7857653","0.087254435","0.59134597","0.5235988"
"14489676848","-0.16107231","0.786595","0.09032366","0.58920777","0.5235988"
"14499556543","-0.16337423","0.78728527","0.09387221","0.5870936","0.5235988"
"14509436237","-0.16592085","0.7877812","0.09778211","0.58507246","0.5235988"
"14519331181","-0.16854897","0.788031","0.101761036","0.5833037","0.5235988"
"14529226125","-0.17083779","0.78808516","0.10545776","0.5819064","0.5235988"
"14539121070","-0.1725412","0.78808117","0.108663045","0.58081836","0.5235988"
"14549016014","-0.17358969","0.78808606","0.11122291","0.58001435","0.5235988"
"14558903458","-0.17418788","0.7881094","0.1132337","0.5794137","0.5235988"
"14568790903","-0.17453824","0.7881938","0.114883736","0.5788686","0.5235988"
"14578678347","-0.17474759","0.78826034","0.11624614","0.5784426","0.5235988"
"14588565791","-0.17431204","0.7883397","0.11698522","0.57831687","0.5235988"
"14598453236","-0.17456633","0.7881725","0.11816891","0.5782273","0.5235988"
"14608340680","-0.17514032","0.78785706","0.11958011","0.57819366","0.5235988"
"14618228125","-0.17605703","0.7873856","0.12127279","0.57820475","0.5235988"
"14628115569","-0.17656629","0.786906","0.12273118","0.57839465","0.5235988"
"14637995264","-0.17773814","0.78622025","0.12474109","0.57853836","0.5235988"
"14647874958","-0.17898962","0.7854416","0.12674733","0.5787741","0.5235988"
"14657754653","-0.18032824","0.7845754","0.12869458","0.57910347","0.5235988"
"14667634347","-0.18175744","0.78366536","0.13058136","0.5794666","0.5235988"
"14677521792","-0.18320942","0.78268564","0.13221818","0.5799621","0.5235988"
"14687409236","-0.18474665","0.78163785","0.13360423","0.5805695","0.5235988"
"14697296681","-0.18640147","0.78053766","0.13484561","0.5812334","0.5235988"
"14707184125","-0.18810548","0.7793343","0.13591923","0.5820484","0.5235988"
"14717071569","-0.18992673","0.777882","0.1368892","0.58317155","0.5235988"
"14726959014","-0.19194381","0.77609766","0.13786128","0.5846574","0.5235988"
"14736846458","-0.19412114","0.77404803","0.13875216","0.5864422","0.5235988"
"14746733903","-0.19652721","0.77190554","0.13951622","0.5882806","0.5235988"
"14756621347","-0.19864358","0.7699326","0.13964318","0.5901222","0.5235988"
"14766508791","-0.20132567","0.76795655","0.13971217","0.59176975","0.5235988"
"14776396236","-0.20437","0.7660403","0.13962415","0.59322876","0.5235988"
"14786283680","-0.20778425","0.7641739","0.1394775","0.59448296","0.5235988"
"14796163375","-0.21148969","0.7623389","0.13931713","0.5955691","0.5235988"
"14806043069","-0.21526672","0.7605179","0.13916595","0.59657836","0.5235988"
"14815922764","-0.21900727","0.75867254","0.13901947","0.5975998","0.5235988"
"14825802459","-0.22257903","0.7567985","0.13879943","0.5987064","0.5235988"
"14835689903","-0.22540641","0.7550033","0.13799858","0.6000987","0.5235988"
"14845577347","-0.22823776","0.753087","0.13716686","0.6016252","0.5235988"
"14855464792","-0.2308547","0.7511524","0.13613851","0.6032765","0.5235988"
"14865352236","-0.23327507","0.74922276","0.13494658","0.6050104","0.5235988"
"14875239431","-0.23583977","0.7472366","0.13402191","0.6066756","0.5235988"
"14885126625","-0.23837183","0.7452462","0.13330358","0.60829043","0.5235988"
"14895013819","-0.24077246","0.74324507","0.13273488","0.60991555","0.5235988"
"14904901014","-0.24298134","0.7412026","0.1322417","0.6116297","0.5235988"
"14914788458","-0.2447896","0.73919433","0.13161607","0.61347127","0.5235988"
"14924675903","-0.2466443","0.7371451","0.13114743","0.61529183","0.5235988"
"14934563347","-0.2485055","0.7351567","0.13075346","0.61700344","0.5235988"
"14944450791","-0.2504399","0.7332119","0.1304619","0.6185952","0.5235988"
"14954338236","-0.25250408","0.73123515","0.13033925","0.6201198","0.5235988"
"14964225680","-0.25483248","0.729111","0.13050455","0.6216319","0.5235988"
"14974113125","-0.25732002","0.7268641","0.13082805","0.62316865","0.5235988"
"14984000569","-0.25989127","0.7245432","0.13118094","0.62472814","0.5235988"
"14993888013","-0.26228687","0.722257","0.13129671","0.6263479","0.5235988"
"15003775458","-0.26470622","0.71999913","0.13139938","0.62790614","0.5235988"
"15013662902","-0.26702642","0.7178875","0.13135956","0.62934816","0.5235988"
"15023550347","-0.2692416","0.7159772","0.13116439","0.63062","0.5235988"
"15033437541","-0.27131313","0.71424955","0.1308343","0.6317588","0.5235988"
"15043324735","-0.27336067","0.7125307","0.13059127","0.63286644","0.5235988"
"15053211930","-0.27535018","0.7108011","0.13050775","0.6339652","0.5235988"
"15063099124","-0.2766628","0.70935553","0.12995335","0.63512576","0.5235988"
"15072986569","-0.27865216","0.7077664","0.13002262","0.6360141","0.5235988"
"15082874013","-0.280607","0.70632976","0.13005409","0.6367448","0.5235988"
"15092761457","-0.2826572","0.70500845","0.1301511","0.6372824","0.5235988"
"15102648902","-0.28486922","0.70372987","0.13036911","0.6376659","0.5235988"
"15112536346","-0.28715214","0.70250165","0.13067493","0.63793355","0.5235988"
"15122423791","-0.28934577","0.7013982","0.13097174","0.6380956","0.5235988"
"15132311235","-0.29138726","0.700488","0.1311826","0.6381233","0.5235988"
"15142198679","-0.29242983","0.7001319","0.13049376","0.63817835","0.5235988"
"15152086124","-0.29386318","0.6997393","0.13016406","0.6380178","0.5235988"
"15161973568","-0.2949427","0.69965094","0.129499","0.6377519","0.5235988"
"15171861012","-0.2957178","0.69982046","0.12850218","0.6374085","0.5235988"
"15181748457","-0.29559478","0.7004414","0.12659521","0.637165","0.5235988"
"15191635901","-0.29609036","0.7009032","0.1251789","0.6367067","0.5235988"
"15201523346","-0.29676664","0.70137167","0.1238631","0.63613313","0.5235988"
"15211410790","-0.29791102","0.7017422","0.122905225","0.63537496","0.5235988"
"15221298234","-0.2989281","0.7022253","0.12187373","0.63456166","0.5235988"
"15231185429","-0.30088878","0.70224255","0.12194201","0.6336021","0.5235988"
"15241072623","-0.3028739","0.70210457","0.12237314","0.6327254","0.5235988"
"15250959818","-0.3046879","0.7018649","0.1229171","0.63201463","0.5235988"
"15260847012","-0.30504635","0.7020983","0.122335546","0.6316952","0.5235988"
"15270734456","-0.3060978","0.7019555","0.122514665","0.63131046","0.5235988"
"15280621901","-0.3066212","0.7019948","0.122295335","0.6310553","0.5235988"
"15290509345","-0.30665487","0.70224345","0.12168919","0.6308794","0.5235988"
"15300396790","-0.3064442","0.7025935","0.12091429","0.630741","0.5235988"
"15310276484","-0.3062283","0.70287883","0.1201792","0.6306684","0.5235988"
"15320156179","-0.30607942","0.7029946","0.11962621","0.63071686","0.5235988"
"15330035874","-0.3060757","0.7029162","0.119453885","0.6308386","0.5235988"
"15339915568","-0.30574015","0.7028439","0.11923056","0.6311241","0.5235988"
"15349803013","-0.3063443","0.70233434","0.11993479","0.6312649","0.5235988"
"15359690457","-0.30710515","0.70181954","0.12073588","0.6313151","0.5235988"
"15369577901","-0.30801943","0.70134735","0.12155444","0.6312373","0.5235988"
"15379465346","-0.30893633","0.70097166","0.12228021","0.6310663","0.5235988"
"15389352790","-0.30995756","0.70058656","0.12303691","0.6308461","0.5235988"
"15399240235","-0.31095222","0.70028","0.123684905","0.6305702","0.5235988"
"15409127679","-0.3119248","0.70011497","0.12414846","0.63018185","0.5235988"
"15419015123","-0.31201592","0.7003973","0.12360269","0.6299303","0.5235988"
"15428902568","-0.31262824","0.7003847","0.123369366","0.6296864","0.5235988"
"15438790012","-0.31278595","0.70047283","0.12265655","0.62964934","0.5235988"
"15448677456","-0.31277308","0.700577","0.12172947","0.6297196","0.5235988"
"15458564901","-0.31251562","0.70083565","0.12045892","0.629804","0.5235988"
"15468452345","-0.31211364","0.7012915","0.11886342","0.629799","0.5235988"
"15478339790","-0.31094837","0.70222884","0.11638436","0.62979394","0.5235988"
"15488227234","-0.31033498","0.70298153","0.1142634","0.6296453","0.5235988"
"15498114678","-0.30961797","0.70372003","0.11197337","0.6295846","0.5235988"
"15508001873","-0.30882654","0.70439166","0.109541","0.6296502","0.5235988"
"15517889067","-0.30808797","0.7050259","0.10701292","0.62973684","0.5235988"
"15527776262","-0.30744615","0.7056626","0.10435328","0.6297838","0.5235988"
"15537663456","-0.3062286","0.7065837","0.10097417","0.6298951","0.5235988"
"15547543401","-0.3058354","0.70713735","0.098216794","0.6299008","0.5235988"
"15557423345","-0.30565354","0.7075129","0.09560686","0.6299689","0.5235988"
"15567303290","-0.30565187","0.7076556","0.0931703","0.63017446","0.5235988"
"15577183235","-0.30447775","0.7081375","0.089695424","0.6307054","0.5235988"
"15587070429","-0.3049316","0.7078234","0.087659165","0.6311249","0.5235988"
"15596957623","-0.30564824","0.7074032","0.08581281","0.6315031","0.5235988"
"15606844818","-0.30660266","0.70692736","0.08407377","0.6318071","0.5235988"
"15616732012","-0.30651197","0.70697314","0.081282906","0.632165","0.5235988"
"15626619457","-0.3077374","0.70654416","0.0795827","0.63226557","0.5235988"
"15636506901","-0.30902165","0.70614594","0.07788398","0.63229555","0.5235988"
"15646394345","-0.31034458","0.70571023","0.076219805","0.6323369","0.5235988"
"15656281790","-0.31110618","0.7054717","0.074138105","0.6324763","0.5235988"
"15666169234","-0.31251106","0.7048516","0.07273899","0.63263744","0.5235988"
"15676056678","-0.31390265","0.7041577","0.07141773","0.63287175","0.5235988"
"15685944123","-0.31524754","0.7034763","0.07010476","0.63310784","0.5235988"
"15695831567","-0.31602442","0.70311385","0.06828108","0.6333224","0.5235988"
"15705719012","-0.31705105","0.7027212","0.06665209","0.6334187","0.5235988"
"15715606456","-0.31780693","0.7025133","0.06475082","0.6334677","0.5235988"
"15725493900","-0.3182999","0.7024602","0.06260883","0.6334943","0.5235988"
"15735381345","-0.31854898","0.7024926","0.060273506","0.6335597","0.5235988"
"15745261039","-0.31866422","0.7025962","0.057947006","0.6336039","0.5235988"
"15755140734","-0.31881952","0.70274484","0.055845805","0.6335496","0.5235988"
"15765020429","-0.31899965","0.70287466","0.054018576","0.63347334","0.5235988"
"15774900123","-0.31906822","0.7029248","0.052436464","0.6335162","0.5235988"
"15784787568","-0.31893277","0.7029721","0.05104416","0.6336455","0.5235988"
"15794675012","-0.31856856","0.7031651","0.049732335","0.6337189","0.5235988"
"15804562457","-0.31798872","0.7035407","0.0484063","0.63369596","0.5235988"
"15814449901","-0.31695378","0.7041369","0.046811536","0.6336721","0.5235988"
"15824344845","-0.3158878","0.7046995","0.04538802","0.6336825","0.5235988"
"15834239789","-0.31465062","0.70534676","0.04403597","0.6336733","0.5235988"
"15844134733","-0.31329075","0.7061028","0.042745862","0.63359344","0.5235988"
"15854029678","-0.31179923","0.70699406","0.04145334","0.6334212","0.5235988"
"15863917122","-0.31018877","0.7080065","0.040175974","0.63316315","0.5235988"
"15873804566","-0.30844063","0.7091299","0.038904995","0.6328393","0.5235988"
"15883692011","-0.30654055","0.71036977","0.03765165","0.6324477","0.5235988"
"15893579455","-0.3038916","0.71200746","0.035862796","0.63198835","0.5235988"
"15903459150","-0.3018614","0.7134111","0.034729596","0.63144135","0.5235988"
"15913338844","-0.29974583","0.71480495","0.033658125","0.6309307","0.5235988"
"15923218539","-0.29751876","0.7161533","0.032703947","0.63050574","0.5235988"
"15933098234","-0.29495052","0.71754324","0.031684607","0.6301841","0.5235988"
"15942985678","-0.29251948","0.71880925","0.03095042","0.6299109","0.5235988"
"15952873122","-0.2900792","0.7201221","0.030279316","0.6295725","0.5235988"
"15962760567","-0.287729","0.7215529","0.02969131","0.6290405","0.5235988"
"15972648011","-0.2854434","0.723087","0.029130373","0.6283461","0.5235988"
"15982535456","-0.28338006","0.7245994","0.028746977","0.6275549","0.5235988"
"15992422900","-0.28157973","0.72606236","0.02858263","0.62668127","0.5235988"
"16002310344","-0.28007272","0.7274395","0.02865364","0.6257556","0.5235988"
"16012197789","-0.27870786","0.72875625","0.028826725","0.6248243","0.5235988"
"16022084983","-0.27750018","0.72999865","0.029137287","0.6238965","0.5235988"
"16031972178","-0.27625582","0.73126155","0.02939398","0.6229569","0.5235988"
"16041859372","-0.2748776","0.7326231","0.029458463","0.6219631","0.5235988"
"16051746566","-0.2732703","0.73409307","0.029218726","0.62094855","0.5235988"
"16061634011","-0.27142072","0.7356128","0.02867221","0.61998594","0.5235988"
"16071521455","-0.26933914","0.7370908","0.02787127","0.61917424","0.5235988"
"16081408900","-0.26706144","0.7384454","0.026898455","0.6185896","0.5235988"
"16091296344","-0.26457646","0.7396861","0.025787428","0.61822236","0.5235988"
"16101176039","-0.26202282","0.7408183","0.02464721","0.6180007","0.5235988"
"16111055733","-0.25944215","0.74190754","0.023455845","0.61782914","0.5235988"
"16120935428","-0.25685537","0.74303824","0.02219639","0.6175977","0.5235988"
"16130815123","-0.25426129","0.74425435","0.020906249","0.6172517","0.5235988"
"16140710317","-0.25166988","0.7455167","0.019621564","0.6168324","0.5235988"
"16150605511","-0.24908637","0.74677366","0.018383149","0.61639863","0.5235988"
"16160500705","-0.24655534","0.7479721","0.017252233","0.61599565","0.5235988"
"16170395899","-0.24407381","0.7490892","0.016239608","0.6156539","0.5235988"
"16180283344","-0.24176013","0.750049","0.015409622","0.61541945","0.5235988"
"16190170788","-0.23963344","0.750792","0.014728953","0.6153619","0.5235988"
"16200058232","-0.23766321","0.75132006","0.014170268","0.6154946","0.5235988"
"16209945677","-0.2358276","0.751712","0.013689959","0.6157329","0.5235988"
"16219832871","-0.23415112","0.7520302","0.013233126","0.61599416","0.5235988"
"16229720065","-0.23262267","0.75229114","0.012727116","0.61626524","0.5235988"
"16239607260","-0.23128074","0.7524715","0.012204355","0.61656064","0.5235988"
"16249494454","-0.2301382","0.7525187","0.011730265","0.6169396","0.5235988"
"16259374399","-0.2292014","0.75240254","0.011349841","0.617437","0.5235988"
"16269254344","-0.22852954","0.752118","0.011104496","0.61803675","0.5235988"
"16279134288","-0.22823408","0.75168824","0.011076413","0.618669","0.5235988"
"16289014233","-0.22827198","0.7511626","0.011221941","0.61929053","0.5235988"
"16298901427","-0.22889951","0.75045687","0.011728348","0.6199049","0.5235988"
"16308788622","-0.22992268","0.7495609","0.01241535","0.62059647","0.5235988"
"16318675816","-0.23123649","0.74847883","0.013195896","0.62139773","0.5235988"
"16328563010","-0.23276445","0.74726576","0.013974595","0.6222696","0.5235988"
"16338450455","-0.23452294","0.7459331","0.014659291","0.6231918","0.5235988"
"16348337899","-0.23671535","0.74446183","0.015284859","0.62410647","0.5235988"
"16358225344","-0.23927647","0.74297833","0.015931372","0.62488097","0.5235988"
"16368112788","-0.2417778","0.7416421","0.016552538","0.6254891","0.5235988"
"16378000232","-0.24404019","0.74038005","0.017038465","0.6260923","0.5235988"
"16387887677","-0.2461408","0.7390876","0.017298896","0.62678945","0.5235988"
"16397775121","-0.24822013","0.73776424","0.017410794","0.62752503","0.5235988"
"16407662566","-0.2503498","0.7364684","0.01755653","0.6281968","0.5235988"
"16417550010","-0.2526846","0.7352002","0.017980643","0.6287351","0.5235988"
"16427437454","-0.2551443","0.73401767","0.018670132","0.62910324","0.5235988"
"16437324899","-0.2576235","0.7328991","0.019512339","0.62937135","0.5235988"
"16447212343","-0.2595005","0.73193896","0.019944582","0.62970406","0.5235988"
"16457092038","-0.26171094","0.730733","0.0207948","0.6301621","0.5235988"
"16466971732","-0.26371938","0.7294902","0.021575194","0.63073826","0.5235988"
"16476851427","-0.26554084","0.72828543","0.022224978","0.6313434","0.5235988"
"16486731122","-0.26717907","0.72716314","0.022752358","0.6319268","0.5235988"
"16496618566","-0.26874143","0.72614175","0.023271946","0.63241976","0.5235988"
"16506506010","-0.27030388","0.7252119","0.02388603","0.6327978","0.5235988"
"16516393455","-0.27188662","0.7242955","0.02462637","0.6331408","0.5235988"
"16526280899","-0.27306545","0.72346324","0.025169473","0.63356364","0.5235988"
"16536175843","-0.27457574","0.7224071","0.026185988","0.6340745","0.5235988"
"16546070788","-0.27594787","0.72135675","0.02724481","0.63462985","0.5235988"
"16555965732","-0.27710053","0.7204158","0.028215997","0.63515383","0.5235988"
"16565860676","-0.27770174","0.7197111","0.028752634","0.63566583","0.5235988"
"16575740370","-0.27824852","0.71897274","0.029316373","0.63623625","0.5235988"
"16585620065","-0.27842557","0.71830887","0.029709129","0.6368902","0.5235988"
"16595499760","-0.278268","0.71773523","0.0299265","0.6375951","0.5235988"
"16605379454","-0.2779344","0.7172682","0.030028027","0.6382609","0.5235988"
"16615266899","-0.27754763","0.7168852","0.030119013","0.638855","0.5235988"
"16625154343","-0.27713114","0.71654797","0.030288836","0.6394059","0.5235988"
"16635041788","-0.2767453","0.716187","0.030598022","0.6399625","0.5235988"
"16644929232","-0.2754571","0.71616274","0.03017262","0.64056534","0.5235988"
"16654816676","-0.2753368","0.71576625","0.03077046","0.6410316","0.5235988"
"16664704121","-0.27544764","0.7154543","0.031457335","0.6412989","0.5235988"
"16674591565","-0.27571753","0.7152266","0.032166075","0.64140165","0.5235988"
"16684479010","-0.27598405","0.7150803","0.032786638","0.6414188","0.5235988"
"16694366454","-0.2762726","0.71493876","0.0333854","0.6414215","0.5235988"
"16704253898","-0.2764734","0.7147812","0.033925287","0.64148223","0.5235988"
"16714141343","-0.27660695","0.7146095","0.034453455","0.64158773","0.5235988"
"16724028787","-0.27663583","0.71449506","0.03491469","0.64167786","0.5235988"
"16733915981","-0.27673638","0.7143717","0.0354437","0.6417429","0.5235988"
"16743803176","-0.27678722","0.714248","0.035933897","0.6418314","0.5235988"
"16753690370","-0.2767607","0.71410006","0.036372107","0.64198273","0.5235988"
"16763577565","-0.2763842","0.7140806","0.036477875","0.6421606","0.5235988"
"16773465009","-0.27632955","0.7139757","0.036772452","0.6422838","0.5235988"
"16783352453","-0.2763724","0.7139275","0.037017625","0.6423049","0.5235988"
"16793239898","-0.27645865","0.7139609","0.03719605","0.64222044","0.5235988"
"16803127342","-0.27576932","0.71435684","0.03661816","0.6421097","0.5235988"
"16813014787","-0.27573103","0.71450436","0.036584496","0.6419638","0.5235988"
"16822902231","-0.2755565","0.7146876","0.03641084","0.64184475","0.5235988"
"16832789675","-0.27524313","0.7149468","0.036091164","0.64170855","0.5235988"
"16842677120","-0.2743899","0.7154082","0.035251774","0.64160633","0.5235988"
"16852564564","-0.27383435","0.7156925","0.034667272","0.64155847","0.5235988"
"16862452009","-0.27320072","0.71592337","0.034063477","0.64160335","0.5235988"
"16872339453","-0.2725202","0.7160948","0.033511516","0.6417304","0.5235988"
"16882226897","-0.27069104","0.7166835","0.03200915","0.6419241","0.5235988"
"16892106592","-0.2701002","0.7168269","0.031653006","0.6420306","0.5235988"
"16901986287","-0.269672","0.7169184","0.03145466","0.64211816","0.5235988"
"16911865981","-0.26935878","0.7169145","0.031422876","0.64225554","0.5235988"
"16921745676","-0.26900733","0.71686256","0.03147651","0.6424581","0.5235988"
"16931633120","-0.26868013","0.71683156","0.031665068","0.64262027","0.5235988"
"16941520565","-0.26842368","0.71690756","0.0319229","0.64263","0.5235988"
"16951408009","-0.26836222","0.7170169","0.03235366","0.6425121","0.5235988"
"16961295453","-0.268369","0.7170382","0.033001944","0.6424525","0.5235988"
"16971182898","-0.26849946","0.7168535","0.033997525","0.6425522","0.5235988"
"16981070342","-0.26866135","0.7165415","0.035156164","0.6427701","0.5235988"
"16990957787","-0.26885346","0.7162017","0.03635775","0.64300156","0.5235988"
"17000845231","-0.2678693","0.7164049","0.036464553","0.64318","0.5235988"
"17010732425","-0.2679181","0.71637136","0.037452385","0.6431402","0.5235988"
"17020619620","-0.26784","0.71647805","0.038258303","0.64300644","0.5235988"
"17030506814","-0.2675903","0.716689","0.0388721","0.6428385","0.5235988"
"17040394009","-0.2669966","0.7170492","0.039136857","0.64266765","0.5235988"
"17050281453","-0.2663831","0.71743155","0.039330244","0.6424836","0.5235988"
"17060168897","-0.2656018","0.7178943","0.03927896","0.6422932","0.5235988"
"17070056342","-0.264662","0.71843475","0.038963925","0.6420961","0.5235988"
"17079943786","-0.26310137","0.7191786","0.03798799","0.6419632","0.5235988"
"17089823481","-0.26189822","0.71969783","0.037251335","0.6419165","0.5235988"
"17099703175","-0.26066148","0.7200833","0.036442958","0.64203393","0.5235988"
"17109582870","-0.2594947","0.72030765","0.03569075","0.6422971","0.5235988"
"17119462565","-0.258362","0.7204598","0.034940455","0.64262426","0.5235988"
"17129357759","-0.2576123","0.72049487","0.034460988","0.64291185","0.5235988"
"17139252953","-0.25710183","0.72048646","0.034100007","0.6431448","0.5235988"
"17149148147","-0.25684768","0.7204359","0.033875916","0.6433148","0.5235988"
"17159043341","-0.25678965","0.7203403","0.03374486","0.6434519","0.5235988"
"17168930786","-0.25700063","0.7201551","0.033796042","0.6435722","0.5235988"
"17178818230","-0.25741854","0.7199179","0.03401239","0.6436592","0.5235988"
"17188705675","-0.25798038","0.71962607","0.03436844","0.6437417","0.5235988"
"17198593119","-0.2584279","0.7193135","0.034694735","0.64389396","0.5235988"
"17208472814","-0.2589519","0.7188724","0.035175808","0.6441499","0.5235988"
"17218352508","-0.25939804","0.7183856","0.035634883","0.6444882","0.5235988"
"17228232203","-0.25976765","0.7178767","0.03603468","0.644884","0.5235988"
"17238111897","-0.25977582","0.71752834","0.036127254","0.64526314","0.5235988"
"17247999342","-0.25991115","0.7172688","0.03632654","0.64548594","0.5235988"
"17257886786","-0.25992185","0.71718794","0.03637712","0.64556867","0.5235988"
