"timestamp","x","y","z"
"2134572228408","7.5723386","1.1235137","-6.6620293"
"2134582123591","7.5723386","1.1235137","-6.6620293"
"2134592018774","7.5723386","1.1235137","-6.6620293"
"2134601913957","7.5723386","1.1235137","-6.6620293"
"2134611809140","7.5723386","1.1235137","-6.6620293"
"2134621696823","7.5723386","1.1235137","-6.6620293"
"2134631584507","6.512307","1.2792246","-6.6189094"
"2134641472190","6.1374035","1.4756598","-5.118096"
"2134651359873","7.348355","1.1426781","-4.140711"
"2134661270306","5.5576797","2.585998","-4.0592623"
"2134671180739","1.485242","2.7069733","-4.3634973"
"2134681091172","2.1200633","3.5873387","-1.185798"
"2134691001605","2.5883934","3.066306","-2.624327"
"2134700889288","6.6620293","1.9751323","-4.315586"
"2134710776972","14.655985","-1.8313992","-8.141282"
"2134720664655","18.470901","1.0432627","-6.956682"
"2134730552338","15.428551","0.18445748","-5.940968"
"2134740440021","11.941825","0.36532164","-7.234566"
"2134750327704","8.416771","1.6265795","-6.8584642"
"2134760215388","6.470385","1.6912595","-4.7312145"
"2134770103071","5.7996306","1.4996153","-2.948924"
"2134779990754","6.093086","1.565493","-2.948924"
"2134789878437","6.7949824","1.9368035","-3.6963363"
"2134799766120","7.3279924","2.453045","-3.6831608"
"2134809653804","7.805905","3.0303729","-3.4424076"
"2134819541487","8.4718685","3.6927428","-3.3465858"
"2134829429170","8.792872","3.493912","-3.7143028"
"2134839316853","8.645546","2.73572","-3.8280916"
"2134849204536","8.076602","2.511736","-3.5202632"
"2134859076720","7.1579084","2.4015405","-3.2831035"
"2134868948903","5.8966503","1.982319","-3.3741345"
"2134878821086","4.653359","3.168117","-3.126195"
"2134888693269","3.4831321","3.9550557","-3.3010702"
"2134898596203","2.9525175","4.1323266","-3.723885"
"2134908499136","3.1872814","5.451078","-3.9610445"
"2134918402069","3.9334958","5.351662","-4.7096543"
"2134928305002","5.0510206","4.06046","-5.594811"
"2134938192685","6.396123","2.4302871","-6.02601"
"2134948080368","7.48011","1.35708","-5.7996306"
"2134957968051","7.7304454","1.9990878","-5.122887"
"2134967855735","7.463341","3.3909035","-5.047427"
"2134977743418","7.341168","3.6723807","-5.46066"
"2134987631101","7.6118655","2.7692578","-4.971967"
"2134997518784","8.392816","1.3199489","-3.5993164"
"2135007406467","9.255214","0.9103096","-2.0589767"
"2135017293901","10.002625","0.8084987","-1.6181952"
"2135027181334","10.795553","0.25871956","-1.752346"
"2135037068767","12.146645","-0.30543283","-1.3990022"
"2135046956200","13.855871","-1.426551","-1.046856"
"2135056843883","14.894342","-1.971539","-0.8001143"
"2135066731567","15.040471","-1.2708402","-0.6851278"
"2135076619250","14.530218","-1.1007559","-0.9462429"
"2135086506933","14.058295","-0.9043208","-0.69231445"
"2135096371616","13.9325285","-1.3474978","-0.91510075"
"2135106236300","13.588767","-1.7140172","-1.0911738"
"2135116100983","13.089294","-1.3690578","-1.1546559"
"2135125965666","12.586228","-1.3726511","-1.4792532"
"2135135876349","12.132272","-1.3427067","-1.5559108"
"2135145787032","11.856783","-1.3415089","-1.4612865"
"2135155697715","11.788509","-1.8948814","-1.3486956"
"2135165608398","11.722632","-1.8709258","-0.99774724"
"2135175496082","11.298619","-1.4720665","-0.72704995"
"2135185383765","10.741653","-1.2864113","-0.5785257"
"2135195271448","10.082877","-0.72704995","0.17367749"
"2135205159131","-2.4602315","2.6842155","8.785686"
"2135215046564","-14.4164295","-6.218852","17.930704"
"2135224933998","9.267192","-3.200457","-3.7526317"
"2135234821431","16.153204","3.243577","-1.8793103"
"2135244708864","13.81874","0.785741","-1.8972769"
"2135254573797","12.545504","-2.655469","-4.611437"
"2135264438731","-0.24674182","-9.3941555","7.453759"
"2135274303664","-2.136832","0.94863844","15.206962"
"2135284168597","7.9496384","-1.3007846","17.178501"
"2135294056031","9.297136","-3.6100965","9.845717"
"2135303943464","8.009527","-3.8376737","4.7252254"
"2135313830897","5.022274","-1.202567","5.349267"
"2135323718330","1.6217885","-2.2673895","2.8363333"
"2135333606013","-0.49947253","-2.2566097","2.565636"
"2135343493697","-0.79532313","-3.8819914","6.6524467"
"2135353381380","-1.9140458","-3.004022","8.722203"
"2135363269063","-3.3405967","-3.0986462","11.129733"
"2135373156746","-3.222017","-4.102382","11.372882"
"2135383044429","-3.3813212","-3.5681741","11.145304"
"2135392932112","-7.4034524","-10.391903","6.883618"
"2135402819796","-4.894112","0.49707696","15.950781"
"2135412730229","-5.958935","-3.328619","15.1554575"
"2135422640662","-3.5118787","-2.0278344","12.847343"
"2135432551095","-1.9200346","-2.9393418","10.511681"
"2135442461528","-2.371596","-3.740654","9.379783"
"2135452349211","-2.72494","-2.3703983","8.674293"
"2135462236894","-4.850992","-0.86000305","6.6692157"
"2135472124577","-4.450935","-2.233852","7.260917"
"2135482012261","-2.9585063","-0.96660507","6.3122787"
"2135491899944","-4.374277","1.2097536","7.336377"
"2135501787627","-3.4603744","-1.4756598","8.108942"
"2135511675310","-0.6204479","-2.0853276","8.807245"
"2135521562993","1.1630403","-5.3444757","10.484132"
"2135531450677","2.4123206","-8.677886","14.711082"
"2135541338360","3.788565","-2.3356628","13.321663"
"2135551226043","4.7851143","-0.7138744","9.130645"
"2135561113726","2.3823762","1.8829036","7.938858"
