"timestamp","x","y","z"
"3692096551","-1.9439901","4.349124","9.047998"
"3701984475","-2.1248543","4.3024106","9.105492"
"3711872400","-1.9391991","3.6220741","9.191731"
"3721760325","-1.9391991","3.6220741","9.191731"
"3731648249","-1.9391991","3.6220741","9.191731"
"3741536174","-1.9391991","3.6220741","9.191731"
"3751424099","-1.9391991","3.6220741","9.191731"
"3761311774","-1.9391991","3.6220741","9.191731"
"3771199448","-2.0338233","3.623272","9.258807"
"3781087123","-2.1284475","3.5753608","9.220478"
"3790974798","-2.0529878","3.4124634","9.25162"
"3800862722","-1.9224302","3.1237993","9.208501"
"3810750647","-1.7619282","2.9513197","9.2108965"
"3820638572","-1.6397551","2.873464","9.192929"
"3830526496","-1.6685017","2.873464","9.183348"
"3840414421","-1.7439616","2.8255532","9.20371"
"3850302346","-1.8577503","2.7500932","9.222874"
"3860190271","-1.9631546","2.7105668","9.128249"
"3870078195","-1.9356058","2.6398978","8.929419"
"3879966120","-1.7930704","2.6183379","8.748554"
"3889854045","-1.7655215","2.6650512","8.662314"
"3899741969","-1.8122349","2.6722379","8.558108"
"3909629894","-1.8781126","2.7021823","8.566493"
"3919517819","-1.9547701","2.6914022","8.529362"
"3929405744","-1.9739345","2.644689","8.548526"
"3939293668","-1.8409815","2.607558","8.673095"
"3949181593","-1.6900617","2.510538","8.6551285"
"3959069268","-1.5283619","2.5584493","8.66471"
"3968956942","-1.3199489","2.59558","8.597635"
"3978844617","-1.1690292","2.5452735","8.475462"
"3988732292","-1.1702269","2.4374738","8.305378"
"3998620217","-1.2373024","2.377585","8.162842"
"4008508141","-1.4924287","2.5548558","7.7508073"
"4018396066","-1.8409815","3.0148017","7.068075"
"4028283991","-2.0577788","3.589734","6.3649807"
"4038187166","-2.2554119","4.078427","5.0629983"
"4048090341","-2.1092832","3.6843584","3.6891496"
"4057993516","-1.8697281","2.585998","2.7524889"
"4067896691","-2.09491","1.6301728","1.6229862"
"4077784615","-2.6087558","1.7703127","-0.5689435"
"4087672540","-2.7488954","3.147755","-3.3777277"
"4097560465","-3.0639105","3.3777277","-6.0367904"
"4107448390","-3.1345794","3.6208763","-8.991703"
"4117328564","-3.2184236","4.4844728","-10.935694"
"4127208739","-3.4076722","4.86297","-11.940627"
"4137088913","-3.9143314","3.8568382","-11.919067"
"4146969088","-5.224698","1.2564669","-10.999175"
"4156857013","-6.9303308","-2.7333245","-10.051735"
"4166744937","-8.603623","-6.093086","-8.694654"
"4176632862","-10.430232","-8.219138","-6.9638686"
"4186520787","-11.37887","-8.7533455","-5.664282"
"4196416212","-13.097678","-8.493428","-3.947869"
"4206311636","-15.754346","-7.820278","-3.5813496"
"4216207061","-16.904211","-8.231115","-4.3191795"
"4226102486","-16.772455","-8.178413","-5.2809935"
"4235990411","-17.285103","-8.043065","-5.95055"
"4245878335","-18.355915","-8.473066","-5.3564534"
"4255766260","-19.218313","-8.791675","-4.37308"
"4265654185","-19.939375","-9.254016","-3.996978"
"4275542110","-20.638876","-8.9952965","-4.153887"
"4285430034","-21.362331","-7.785543","-4.1910176"
"4295317959","-22.095371","-6.765038","-4.616228"
"4305205884","-22.853563","-6.521889","-5.19116"
"4315093558","-23.393759","-6.5434494","-5.459462"
"4324981233","-23.801003","-6.4991317","-5.716984"
"4334868908","-24.111227","-6.126623","-5.8942547"
"4344756583","-23.87287","-5.6139755","-6.17693"
"4354644507","-23.354233","-5.8786836","-6.5051203"
"4364532432","-22.923035","-6.725511","-6.626096"
"4374420357","-22.952978","-7.2165995","-6.13381"
"4384308281","-23.215292","-7.203424","-4.66893"
"4394196206","-22.8332","-7.1315575","-2.975275"
"4404084131","-21.72406","-7.104008","-2.2685874"
"4413972056","-19.606392","-7.651392","-2.5812068"
"4423859980","-17.78697","-9.25162","-2.2506208"
"4433747905","-16.643095","-10.10803","-0.9809784"
"4443635830","-15.833399","-9.719951","0.8144876"
"4453523754","-14.602085","-8.349695","2.2350497"
"4463411679","-13.030603","-6.984231","2.71416"
"4473299604","-11.728621","-6.042779","2.4650226"
"4483187529","-10.732071","-5.494198","2.0973055"
"4493075453","-10.0481415","-5.1097116","2.2841585"
"4502963378","-9.729533","-4.113162","2.2793674"
"4512858803","-9.753489","-3.1022394","1.8852992"
"4522754228","-9.62892","-2.5764158","1.1738203"
"4532649653","-9.3546295","-2.6147447","0.5749324"
"4542545077","-8.97733","-2.6434913","0.023955517"
"4552433002","-8.571283","-2.7177534","-0.40245268"
"4562320927","-8.258664","-2.510538","-0.614459"
"4572208852","-8.255071","-1.7786971","-0.9678029"
"4582096776","-8.528164","-1.4061888","-1.1822047"
"4591976951","-8.952176","-1.0073295","-1.474462"
"4601857125","-8.565295","-0.961814","-2.1787543"
"4611737300","-8.447913","-0.36771718","-2.2434342"
"4621617475","-8.235907","0.2922573","-2.3009274"
"4631512899","-7.801114","0.40963933","-2.6914022"
"4641408324","-7.619052","0.9306718","-3.1082282"
"4651303749","-7.7460165","1.8553548","-3.4448032"
"4661199174","-7.997549","2.650678","-3.5418231"
"4671079349","-8.137689","3.0519328","-3.6711829"
"4680959523","-8.26106","3.0974483","-3.8819914"
"4690839698","-8.289806","3.366948","-4.409013"
"4700719872","-8.31496","3.9658358","-4.79829"
"4710607797","-8.116129","4.1239424","-5.1049204"
"4720495722","-7.918496","3.825696","-5.1001296"
"4730383646","-7.852618","3.719094","-5.155227"
"4740271571","-7.8322563","4.1838307","-5.4953957"
