"timestamp","x","y","z"
"253383285","-0.08291578","0.14173365","-0.017906189"
"273161502","0.008390188","0.095145226","0.019665718"
"292939718","0.041315675","0.066390514","-0.054335594"
"312718435","-0.018511534","-0.06237912","0.03685093"
"332497152","-0.004958153","-0.040692568","0.031690598"
"352275868","-0.14167595","-0.1918776","-0.058672905"
"372054585","-0.111254215","-0.22811675","-0.06729317"
"391833302","-0.06321645","-0.20300364","-0.21876621"
"411612019","-0.0946784","-0.06287503","-0.51491547"
"431390235","-0.21088481","0.05605316","-0.88955593"
"451165692","-0.37547946","-0.051270485","-1.3786855"
"470941078","-0.3683498","-0.085813284","-2.2954764"
"490716463","-0.39248776","0.29769874","-3.9632497"
"510491849","-0.13502312","0.77440095","-6.1795874"
"530267235","-0.017964125","0.22624719","-7.703413"
"550057620","-0.94376445","0.42614138","-8.984247"
"569848006","-1.099184","0.52566147","-9.287864"
"589623392","-1.983468","0.8486426","-9.645319"
"609398777","-2.597073","0.28012776","-8.918957"
"629174163","-3.515698","-0.37047005","-8.043692"
"648949549","-4.4855123","-0.8822775","-6.998341"
"668724935","-5.25638","-1.1255579","-5.615056"
"688500320","-5.340851","-0.862206","-4.3698"
"708275206","-5.598479","-1.2805953","-3.7796006"
"728050092","-6.2995334","-2.45745","-4.3602495"
"747825478","-7.275244","-2.8208456","-5.2129354"
"767600863","-7.8195896","-3.0568614","-5.7235165"
"787376249","-8.440453","-4.090842","-5.560581"
"807151635","-8.556792","-5.6207237","-5.0937176"
"826927021","-7.5481796","-6.549779","-4.23923"
"846702406","-5.5565395","-6.981534","-2.5851123"
"866477792","-3.509532","-6.515895","-0.4691185"
"886253178","-2.4649181","-5.1296864","0.61850196"
"906028063","-2.0865068","-4.517769","0.5677456"
"925802949","-0.58509445","-4.8195887","-0.004997134"
"945578335","0.61200714","-4.835061","-0.45870578"
"965353721","0.8853493","-4.7770624","-0.45638502"
"985129106","0.6381922","-4.3888345","-0.14138234"
"1004904492","-0.10550594","-4.0700107","0.059163332"
"1024679878","-0.5563173","-3.8321967","0.104427695"
"1044455264","0.16378593","-3.6426034","0.14590049"
"1064230149","0.91734505","-3.5529294","-0.13916183"
"1084005035","0.799242","-3.4212298","-0.43790758"
"1103780421","0.50756073","-3.4762287","-0.5283766"
"1123555807","0.6033516","-3.6632514","-0.45875716"
"1143331192","0.75422764","-3.8630843","-0.29580462"
"1163106578","0.33348942","-3.671335","-0.18079197"
"1182881964","-0.13713837","-3.2722058","-0.049645424"
"1202657349","-0.24101925","-3.0251942","0.28636885"
"1222432735","0.28016376","-2.5880256","0.880497"
"1242208121","0.8833542","-2.45472","1.1080327"
"1261983007","0.37330818","-2.463391","1.4571202"
"1281757892","-0.20603848","-2.3411255","1.9474039"
"1301533278","-0.07053566","-2.2554169","2.2157886"
"1321308664","0.3651266","-1.9005687","2.3068485"
"1341084050","0.47030163","-1.4686224","1.4786929"
"1360859435","0.034739494","-0.99040675","0.8018157"
"1380634821","-0.37374783","-0.9889133","0.94959104"
"1400410207","-0.2953949","-0.70541596","1.1781001"
"1420185592","-0.2614584","-0.3763125","1.1014605"
"1439960978","-0.32318878","-0.1100502","1.085993"
"1459735864","-0.0397892","0.54558516","0.9024416"
"1479510750","0.030587196","0.3280983","0.9547203"
"1499301635","-0.2527628","-0.34196687","1.1039674"
"1519092521","-0.57563496","-0.50565434","1.3028246"
"1538867407","-0.6629267","0.10042286","1.2375404"
"1558642292","-0.32831478","0.84229255","0.6748818"
"1578402678","-0.15763855","0.87297845","0.23829699"
"1598163064","-0.34869576","0.7696997","-0.03376639"
"1617937950","-0.6266155","0.5370543","-0.13034737"
"1637712836","-0.47568512","0.40658545","-0.03446448"
"1657503721","-0.07405758","0.57192945","-0.15039837"
"1677294607","-0.016255379","0.29525757","-0.08030331"
"1697069493","-0.185606","0.124451876","0.03174448"
"1716844378","-0.021785736","0.2646184","-0.24474311"
"1736619764","0.35984707","0.4002726","-0.3958726"
"1756395150","0.3476448","0.37400866","-0.50508"
"1776155536","0.039978027","0.54166937","-0.62951577"
"1795915921","-0.061333656","0.7966125","-0.8518181"
"1815690807","0.22462368","0.8477998","-1.0065724"
"1835465693","0.2732725","0.82581854","-0.9262663"
"1855256579","0.05694294","0.8199384","-0.77027893"
"1875047464","0.030546188","0.7887218","-0.7625656"
"1894807350","0.081440926","0.84896445","-0.8478232"
"1914567236","0.24592304","0.99370646","-0.7973467"
"1934357621","0.36320686","0.85497427","-0.8554388"
"1954148007","0.36774254","0.7748978","-0.7755046"
"1973907893","0.058654785","0.6708574","-0.8014148"
"1993667779","-0.106967926","0.6518698","-0.675272"
"2013443164","0.12633705","0.6306579","-0.52313447"
"2033218550","0.06745434","0.8014331","-0.19588518"
"2053009436","0.081222534","0.6299155","-0.16365278"
"2072800321","0.2652769","0.42816734","-0.35445333"
"2092560207","0.18540478","0.4475069","-0.39571476"
"2112320093","-0.0633955","0.28907895","-0.2749189"
"2132095479","-0.22719765","0.11134386","-0.12255716"
