"timestamp","x","y","z"
"1872892320","0.03863723","0.088728175","-0.0061086523"
"1892667475","-3.7378845","0.5534439","0.7483099"
"1897611263","-3.7378845","0.5534439","0.7483099"
"1902555052","-4.003","0.61544675","0.7657196"
"1907498841","-4.003","0.61544675","0.7657196"
"1912442630","-4.294535","0.68126744","0.7867944"
"1917386418","-4.294535","0.68126744","0.7867944"
"1922330207","-4.604244","0.74220127","0.80954915"
"1927273996","-4.604244","0.74220127","0.80954915"
"1932217785","-4.932126","0.79702646","0.8350528"
"1937161448","-4.932126","0.79702646","0.8350528"
"1942105112","-5.2769594","0.8374963","0.87796605"
"1947048776","-5.2769594","0.8374963","0.87796605"
"1951992440","-5.6408825","0.91446525","0.8935431"
"1956936103","-5.6408825","0.91446525","0.8935431"
"1961879767","-6.003889","0.9250027","0.9069822"
"1966823431","-6.003889","0.9250027","0.9069822"
"1971767095","-6.3743787","0.8880454","1.086882"
"1976714758","-6.3743787","0.8880454","1.086882"
"1981662422","-6.753879","0.98670006","1.0888673"
"1986610086","-6.753879","0.98670006","1.0888673"
"1991557749","-7.102225","1.0450377","1.0256428"
"1996505413","-7.102225","1.0450377","1.0256428"
"2001453077","-7.421249","0.9447031","1.2330315"
"2006400741","-7.421249","0.9447031","1.2330315"
"2011348404","-7.7358446","0.95310247","1.415222"
"2016292193","-7.7358446","0.95310247","1.415222"
"2021235982","-8.005389","1.0903945","1.3129021"
"2026179770","-8.005389","1.0903945","1.3129021"
"2031123559","-8.204531","1.0716103","1.3397802"
"2036067348","-8.204531","1.0716103","1.3397802"
"2041011137","-8.376032","0.9761627","1.6404786"
"2045954925","-8.376032","0.9761627","1.6404786"
"2050898714","-8.538217","1.0856602","1.7227927"
"2055838628","-8.538217","1.0856602","1.7227927"
"2060778542","-8.665429","1.2296717","1.5861117"
"2065718456","-8.665429","1.2296717","1.5861117"
"2070658369","-8.735831","1.1391109","1.7420349"
"2075598283","-8.735831","1.1391109","1.7420349"
"2080538197","-8.773247","1.0595458","2.0508273"
"2085478111","-8.773247","1.0595458","2.0508273"
"2090418025","-8.776148","1.1979067","2.0334177"
"2095365563","-8.776148","1.1979067","2.0334177"
"2100313102","-8.719032","1.2776246","1.9617938"
"2105260641","-8.719032","1.2776246","1.9617938"
"2110208179","-8.651837","1.1632402","2.2482896"
"2115155718","-8.651837","1.1632402","2.2482896"
"2120103257","-8.610298","1.1786644","2.516612"
"2125050796","-8.610298","1.1786644","2.516612"
"2129998334","-8.582657","1.3796391","2.4318545"
"2134938248","-8.582657","1.3796391","2.4318545"
"2139878162","-8.563262","1.4101825","2.4260514"
"2144818076","-8.563262","1.4101825","2.4260514"
"2149757989","-8.575632","1.2851077","2.7307203"
"2154697903","-8.575632","1.2851077","2.7307203"
"2159637817","-8.613811","1.3373368","2.8371637"
"2164577731","-8.613811","1.3373368","2.8371637"
"2169517645","-8.627861","1.4459181","2.6525297"
"2174465308","-8.627861","1.4459181","2.6525297"
"2179412972","-8.594568","1.3405437","2.739578"
"2184360636","-8.594568","1.3405437","2.739578"
"2189308299","-8.594568","1.3405437","2.739578"
"2194255963","-8.565094","1.1562152","3.099683"
"2199203627","-8.521418","1.1808025","3.176652"
"2204151291","-8.434674","1.1830933","3.1038063"
"2209098954","-8.304102","0.9469938","3.3788483"
"2214042618","-8.123744","0.7651087","3.7446039"
"2218986282","-7.8688607","0.81504697","3.7433822"
"2223929945","-7.5506","0.7771733","3.712839"
"2228873609","-7.218442","0.56688297","4.0081925"
"2233817273","-6.9096494","0.52748215","4.1761804"
"2238760937","-6.642396","0.6646214","3.9574904"
"2243704600","-6.444934","0.62949663","3.8551705"
"2248648264","-6.349028","0.47800204","4.0483565"
"2253592053","-6.3331456","0.52748215","4.0057487"
"2258535842","-6.349639","0.6394232","3.7249036"
"2263479630","-6.386596","0.5174029","3.7606392"
"2268423419","-6.4702845","0.36743546","4.032474"
"2273367208","-6.601468","0.44440445","3.998113"
"2278310997","-6.7668595","0.47143525","3.8398988"
"2283254785","-6.9646273","0.22296582","4.078289"
"2288198574","-7.1857605","0.1330159","4.2578835"
"2293142363","-7.348709","0.14462234","4.132656"
"2298086152","-7.456832","0.022449298","4.147317"
"2303029940","-7.562512","-0.13713925","4.286747"
"2307973729","-7.646353","-0.22403483","4.2907176"
"2312917518","-7.6507816","-0.3417791","4.221384"
"2317861307","-7.5275397","-0.5439755","4.237572"
"2322805095","-7.28747","-0.75732017","4.274682"
"2327748884","-6.9736376","-0.93951076","4.259411"
"2332688798","-6.6333857","-1.1282681","4.232838"
"2337628712","-6.296646","-1.3115277","4.2319217"
"2342568626","-5.9814396","-1.464244","4.2195516"
"2347508540","-5.7129645","-1.5734361","4.1751113"
"2352448453","-5.521764","-1.6588045","4.1419716"
"2357388367","-5.3771415","-1.7081319","4.1402917"
"2362328281","-5.2601604","-1.7107282","4.1488442"
"2367268195","-5.180443","-1.6997325","4.148997"
"2372215858","-5.155092","-1.6998852","4.140139"
"2377163522","-5.1744866","-1.7088956","4.1114287"
"2382111186","-5.2241197","-1.7209601","4.051258"
"2387058850","-5.264131","-1.7392861","3.972915"
"2392006513","-5.254663","-1.7553213","3.8951821"
"2396954177","-5.2053356","-1.7589865","3.8241692"
