"timestamp","x","y","z"
"5928089413","-0.105832405","0.055741455","0.015577064"
"5933033200","-0.105832405","0.055741455","0.015577064"
"5937976987","-0.111941054","0.05955936","0.016646078"
"5942920774","-0.111941054","0.05955936","0.016646078"
"5947864561","-0.13118331","0.05955936","0.01817324"
"5952808348","-0.13118331","0.05955936","0.01817324"
"5957752135","-0.1638646","0.05467244","0.01985312"
"5962695922","-0.1638646","0.05467244","0.01985312"
"5967639709","-0.21090123","0.049938235","0.019242255"
"5972583496","-0.21090123","0.049938235","0.019242255"
"5977527283","-0.2724459","0.051159963","0.013744468"
"5982471071","-0.2724459","0.051159963","0.013744468"
"5987414858","-0.34116822","0.05467244","0.004581489"
"5992358645","-0.34116822","0.05467244","0.004581489"
"5997302432","-0.41599923","0.05955936","-0.004428773"
"6002246219","-0.41599923","0.05955936","-0.004428773"
"6007190006","-0.49312097","0.064599","-0.009773844"
"6012137543","-0.49312097","0.064599","-0.009773844"
"6017085080","-0.57757306","0.06704246","-0.015118915"
"6022032617","-0.57757306","0.06704246","-0.015118915"
"6026980154","-0.6730208","0.06719518","-0.017715093"
"6031927691","-0.6730208","0.06719518","-0.017715093"
"6036875228","-0.7828238","0.06352998","-0.022602014"
"6041822764","-0.7828238","0.06352998","-0.022602014"
"6046770301","-0.91797775","0.05375614","-0.03191771"
"6051710214","-0.91797775","0.05375614","-0.03191771"
"6056650126","-1.0845913","0.04505131","-0.053145275"
"6061590038","-1.0845913","0.04505131","-0.053145275"
"6066529950","-1.2728904","0.03863723","-0.089949906"
"6071469862","-1.2728904","0.03863723","-0.089949906"
"6076409774","-1.4912748","0.043829583","-0.08903361"
"6081349686","-1.4912748","0.043829583","-0.08903361"
"6086289598","-1.6972891","0.122783914","-0.22968534"
"6091237260","-1.6972891","0.122783914","-0.22968534"
"6096184922","-1.851838","0.111177474","-0.20952678"
"6101132584","-1.851838","0.111177474","-0.20952678"
"6106080246","-1.9646953","0.18509217","-0.118507855"
"6111027908","-1.9646953","0.18509217","-0.118507855"
"6115975570","-2.0372355","0.3735441","-0.23487769"
"6120923232","-2.0372355","0.3735441","-0.23487769"
"6125870894","-2.061212","0.4279111","-0.2857322"
"6130806931","-2.061212","0.4279111","-0.2857322"
"6135742968","-2.0720549","0.3820962","-0.08735373"
"6140679006","-2.0720549","0.3820962","-0.08735373"
"6145615043","-2.0943515","0.47968194","-0.046578474"
"6150551080","-2.0943515","0.47968194","-0.046578474"
"6155487117","-2.1108449","0.590554","-0.24953845"
"6160423154","-2.1108449","0.590554","-0.24953845"
"6165359191","-2.1438315","0.5143485","-0.2585487"
"6170306853","-2.1438315","0.5143485","-0.2585487"
