"timestamp","x","y","z"
"159195717472","-0.14202617","0.26297748","0.25977045"
"159215492402","-0.094225965","0.04428773","0.028863383"
"159220432260","-0.094225965","0.04428773","0.028863383"
"159225372118","-0.09896017","0.043066","0.020463986"
"159230311976","-0.09896017","0.043066","0.020463986"
"159235251833","-0.103847094","0.039095376","0.010842858"
"159240191691","-0.103847094","0.039095376","0.010842858"
"159245131549","-0.10751228","0.02321288","0.00992656"
"159250071406","-0.10751228","0.02321288","0.00992656"
"159255011264","-0.1207986","0.04810564","-0.04520403"
"159259954997","-0.1207986","0.04810564","-0.04520403"
"159264898729","-0.11133019","0.0062613687","-0.046883907"
"159269842462","-0.11133019","0.0062613687","-0.046883907"
"159274786195","-0.12843442","-0.04505131","0.0346666"
"159279729927","-0.12843442","-0.04505131","0.0346666"
"159284673660","-0.14019357","0.03634648","-0.093462385"
"159289617392","-0.14019357","0.03634648","-0.093462385"
"159294561125","-0.13179417","0.03863723","-0.16905695"
"159299508608","-0.13179417","0.03863723","-0.16905695"
"159304456090","-0.15027285","-0.06169739","-0.013439035"
"159309403573","-0.15027285","-0.06169739","-0.013439035"
"159314351055","-0.18753563","-0.013897184","-0.015271631"
"159319298538","-0.18753563","-0.013897184","-0.015271631"
"159324246020","-0.18219055","0.09941832","-0.21120666"
"159329193503","-0.18219055","0.09941832","-0.21120666"
"159334140985","-0.15485434","0.03145956","-0.16249016"
"159339084718","-0.15485434","0.03145956","-0.16249016"
"159344028450","-0.16233744","-0.05497787","0.026725354"
"159348972183","-0.16233744","-0.05497787","0.026725354"
"159353915916","-0.16661349","0.047647487","-0.076358154"
"159358859648","-0.16661349","0.047647487","-0.076358154"
"159363803381","-0.12675454","0.10247265","-0.24220806"
"159368747113","-0.12675454","0.10247265","-0.24220806"
"159373690846","-0.09117164","-0.030085113","-0.09254608"
"159378634579","-0.09117164","-0.030085113","-0.09254608"
"159383578311","-0.09483683","-0.0759","0.028863383"
"159388522044","-0.09483683","-0.0759","0.028863383"
"159393465777","-0.08231409","0.04718934","-0.16737708"
"159398409509","-0.08231409","0.04718934","-0.16737708"
"159403353242","-0.039095376","0.033292156","-0.26847526"
"159408296974","-0.039095376","0.033292156","-0.26847526"
"159413240707","-0.03604105","-0.11927144","-0.06582073"
"159418184440","-0.03604105","-0.11927144","-0.06582073"
"159423128172","-0.06612616","-0.09789115","-0.040317107"
"159428071905","-0.06612616","-0.09789115","-0.040317107"
"159433015637","-0.05971208","0.023518313","-0.26816985"
"159437959370","-0.05971208","0.023518313","-0.26816985"
"159442903103","-0.037110064","-0.04520403","-0.26450464"
"159447846835","-0.037110064","-0.04520403","-0.26450464"
"159452790568","-0.06047566","-0.16554448","-0.053603426"
"159457730426","-0.06047566","-0.16554448","-0.053603426"
"159462670283","-0.09621128","-0.07360926","-0.12812899"
"159467610141","-0.09621128","-0.07360926","-0.12812899"
"159472549999","-0.08750644","0.02107485","-0.34437528"
"159477489857","-0.08750644","0.02107485","-0.34437528"
"159482429714","-0.077121735","-0.0888809","-0.24129178"
"159487369572","-0.077121735","-0.0888809","-0.24129178"
"159492309430","-0.10399981","-0.15851954","-0.07162395"
"159497256912","-0.10399981","-0.15851954","-0.07162395"
"159502204395","-0.1142318","-0.02611449","-0.22999077"
"159507151877","-0.1142318","-0.02611449","-0.22999077"
"159512099360","-0.1142318","-0.02611449","-0.22999077"
"159517046842","-0.08277224","0.00580322","-0.37583485"
"159521994325","-0.07147124","-0.14340061","-0.19272798"
"159526941807","-0.09193522","-0.1638646","-0.1020145"
"159531889290","-0.07941248","-0.036193766","-0.31902438"
"159536833022","-0.04230242","-0.08017606","-0.37568212"
"159541776755","-0.041691553","-0.22739458","-0.15607607"
"159546720488","-0.05955936","-0.18341228","-0.16401732"
"159551664220","-0.03390302","-0.07437284","-0.39293906"
