"timestamp","x","y","z"
"3997053013","-0.44317704","4.4042215","8.765324"
"4006940493","-0.44317704","4.4042215","8.765324"
"4016827973","-0.44317704","4.4042215","8.765324"
"4026715453","-0.44317704","4.4042215","8.765324"
"4036602933","-0.44317704","4.4042215","8.765324"
"4046490413","-0.48150587","4.449737","8.5832615"
"4056377892","-0.54738355","4.600657","8.400002"
"4066265372","-0.5940968","4.743192","8.331729"
"4076152852","-0.5461858","4.8390145","8.3017845"
"4086040332","-0.52702135","4.8006854","8.282619"
"4095927812","-0.47192368","4.6665344","8.342508"
"4105815292","-0.32938835","4.7144456","8.350893"
"4115733271","-0.3761016","4.685699","8.323344"
"4125651250","-0.46234146","4.5611305","8.31496"
"4135569229","-0.4910881","4.551548","8.31496"
"4145487208","-0.44317704","4.637788","8.361673"
"4155374438","-0.53660357","4.8318276","8.425155"
"4165261668","-0.49827474","4.8701563","8.49223"
"4175148898","-0.4707259","4.8318276","8.501813"
"4185036127","-0.4611437","4.793499","8.455099"
"4194916108","-0.52702135","4.8402123","8.396408"
"4204796088","-0.4407815","4.93843","8.519779"
"4214676068","-0.3269928","4.920463","8.662314"
"4224556048","-0.20481966","4.846201","8.863541"
"4234443278","-0.16529307","4.9444184","8.967748"
"4244330508","-0.15571086","4.954001","8.976132"
"4254217737","-0.25991735","4.962385","8.928221"
"4264104967","0.050306585","4.627008","8.980923"
"4273992447","-0.2132041","4.8665633","8.930616"
"4283879927","-0.34615722","4.9504075","8.756939"
"4293767407","-0.30902615","4.872552","8.625184"
"4303654887","-0.34735498","4.7743344","8.483846"
"4313542367","-0.3569372","4.7635546","8.389222"
"4323429847","-0.3377728","4.7815213","8.312564"
"4333317326","-0.3665194","4.7048635","8.360476"
"4343204806","-0.32938835","4.5623283","8.429946"
"4353092286","-0.30064175","4.573108","8.52457"
"4362979766","-0.24434626","4.6030526","8.5629"
"4372867246","-0.29105952","4.6222167","8.619195"
"4382754726","-0.31980616","4.6413813","8.609612"
"4392642206","-0.40484822","4.75517","8.474264"
"4402529686","-0.4611437","4.770741","8.255071"
"4412417165","-0.3761016","4.7228303","8.285015"
"4422304645","-0.31022394","4.6306014","8.495824"
"4432191875","-0.23356628","4.6617436","8.656326"
"4442079105","-0.20601743","4.6042504","8.686271"
"4451966335","-0.31022394","4.642579","8.647942"
"4461853565","-0.40484822","4.6713257","8.646744"
"4471741045","-0.42281488","4.7467856","8.560504"
"4481628525","-0.4611437","4.75517","8.445518"
"4491516004","-0.47911033","4.90609","8.338915"
"4501403484","-0.4503637","4.9923296","8.280224"
"4511290964","-0.31860837","4.9815497","8.281422"
"4521178444","-0.2718951","4.867761","8.378442"
